Id,pop
454,68.17557321709177
455,69.49868638822691
456,54.2230638633532
457,63.52246754130975
458,49.85965153920155
459,66.54232391475219
460,58.56830578075246
461,41.832626287455234
462,65.78417698191264
463,63.08541308052484
464,58.64782293297962
465,65.76481065947014
466,62.212732142857156
467,65.13925159840706
468,65.48307872441595
469,64.8195114128621
470,60.83795173453998
471,64.30085089860061
472,68.65039589679309
473,66.08390597992948
474,50.27372557675026
475,54.5745
476,62.0848865826064
477,45.64350615125616
478,52.4114388070506
479,68.02439709900844
480,63.04601341589332
481,56.473026243871075
482,44.15765513214855
483,69.05104955587356
484,69.71336638741226
485,56.50914844877344
486,68.83665807219165
487,68.80972528902767
488,66.52398493216154
489,72.741603320952
490,65.8416698428896
491,58.12801199866776
492,62.64430589991458
493,66.98716740563218
494,67.47848768006816
495,63.630303701339805
496,66.27578289685117
497,42.208093152461586
498,66.77665678458231
499,60.60818231000654
500,65.17574223704649
501,57.38995449505126
502,55.51388736451568
503,64.08644727089856
504,43.804783064158066
505,68.99401704508703
506,62.921858403393124
507,47.6146282051282
508,62.65771608590446
509,62.02137004662005
510,65.55561905070653
511,53.80425228780764
512,67.48304819829397
513,41.748145164046484
514,64.47276154124353
515,66.56567476225406
516,66.41043125643321
517,66.7860917844779
518,69.63389255752807
519,66.60459425728936
520,67.09211093981149
521,59.472012154512164
522,63.960097014200635
523,55.427800229051606
524,67.10484106577731
525,58.25245592696169
526,57.812639829027766
527,64.15624539967705
528,60.33192852492379
529,68.00438682734097
530,70.23263178961804
531,65.90963273829904
532,65.93030032258554
533,51.85190262280658
534,68.39344726524669
535,60.68916780772208
536,42.514160678210686
537,69.46666581753861
538,51.42597598839899
539,59.85191666666667
540,67.80020606833429
541,68.5822428955946
542,47.386651415105376
543,70.77834135368997
544,42.96716752691753
545,66.70068724431758
546,71.34515903621615
547,66.74313784189847
548,66.33136081862548
549,68.38726136186597
550,62.97337665517258
551,59.25982091359365
552,65.37016861421675
553,53.136491149579385
554,59.23918144312192
555,62.61540001479645
556,69.1374714781849
557,53.36933333333334
558,40.22738024037366
559,67.53017014465847
560,68.59485140056806
561,63.942204154344935
562,60.60634437207918
563,65.81360036258903
564,63.20433750052271
565,57.58145240708299
566,64.9102326728412
567,64.09158351502751
